x;y;labels;text
10.432196617126465;-5.3451409339904785;10;Yeah. Why are you sharing that? Like, in the long term with other like, or creating another? I'm thinking about? Hmm, yeah, I mean, on the website, we sort of share already the species that we found that are edible. So there's a sort of online resource that we try to share. And in terms of cities, I think it's interesting to identify the environments that still exist that have these sort of trees or possibilities of, of edible forest goods. And also to sort of expand them in, in sort of, yeah, I mean, it's all to do with access, isn't it, for example, in this in this place, that we're here now we're opening up concrete, and this is an association. So there's a lot of more elderly people, there's a younger generation of artists, and it's open to the community. So what we're doing is lifting up concrete and actually putting in plants that also, people maybe already had a seeds or little trees that wouldn't, weren't surviving anymore in pots and things like that. So they're being implemented in this garden. And we actually also planted a couple of oak trees, but that will take a long while to grow. So in the meantime, there's also other species. So this patio is it's like almost 30 metres by 20. So it's quite big. 
6.530291557312012;-4.342436790466309;10;But for now, we only have two metres by 30. Open, so it's just a big strip. But if you think you can open up the whole patio, that's actually a lot of food source. And I think there's a lot of those. I think in London, you see a lot of gardens that are still gardens. But in Porter, for example, a lot of houses they used to have gardens have been just concreted over, are turned into sort of warehouses, which is not really legal anymore, because you're supposed to have a percentage of porous soil, so you'd be able to access the soil. And that doesn't happen necessarily in all places. So I guess the idea would be to sort of take away the concrete out of a lot of city areas in order to be able to implement these sort of agroforestry systems, which is definitely possible. And it's where people are leaving. Thanks, Pietro. He's here by Pietro. Yeah, sorry, guys. It's getting late. I know he did start a bit later, but we can sort of Shall we end? I was leaving. Yeah. And he's the host so we should end. Cool. Thank you, sir. Thank you so much. Please bring some a call. My make some for sure thanks everyone for sticking around I hope you enjoyed it Thanks Sarah.
4.234034061431885;5.757417678833008;11;So my idea for today was maybe to start with presenting what has been done as part of this project. And maybe Eric could show our, our platform. I mean, it's still in development. But there's, there's some things we could present first. And from there from these processes, I think it would be quite organic to move to Cyrus Reese research. And then maybe we can we can follow with advice practice. And as this is going to be a more interactive activity. Maybe we can leave it as the last one. What do you think? Do you have any, any other ideas? What, what the order should be? Sounds good. I have like, just some things to show some audios to, to share, and some discussion to have. And then yeah, it would be very nice to end on, like, have some sort of limit and end on something interactive. Yeah. And and by the way, a thing on the email, the prompt battle was mentioned in tried to think we could do but I don't think there will be time for that one. And the prompt battle was about myself stuff for a while. And probably that.
15.803009986877441;13.525676727294922;11;Oh, yes, maybe maybe it you can just describe what that is really? And then maybe we can we can really do it in real life, as you suggested. It sounds super fun, huh. Eric, which would you like to maybe start and show? Maybe we can do this screen share? And then all the others, for example, what kind of work and processes way way they have in our constellation. And what what's your distribution model really does to text? And how this looks in space? Yeah, sure. So hey, I'm Eric, can you hear me? Yeah. Okay, cool. So I've been developing the hyperspace platform. And so I can just show you, some of you who are joining us for the first time today, you've not really probably not seen much before, I don't know if you've visited the public site that we have up and running at the moment. We haven't really been updating it for quite some time, because we've been working on the new build. So I can just kind of show you guys the old platform, and then what we've been doing more recently, I'm on my work laptop today. So it might be running a little bit slower. Can you see my browser? Cool. Okay. So basically, this is the platform that we have online.
15.398971557617188;18.876144409179688;11;So the idea, I guess, was to create a platform where we share our outcomes from our peer groups. We introduce the artists participating in the project, and then also provide some kind of platform for audiences to engage with our content. So over the course of this year, we've been trying out a few different ideas on how to do this. And then more recently, we've also been integrating open API's API's into our work. So the idea is to create this kind of platform hosts which is the hyperspace AI that is then we kind of instruct the AI to been in a certain way to kind of To give it some context on on the project. So I can show you what we've been doing more recently. So we've done a complete kind of design overhaul of the site, you can access it through the route of quora.com/private route. And here a lot of these things are still not working. So they're just kind of placeholders for the time being. But here, we have this constellation that we've been working on. 
13.576979637145996;19.0288143157959;11;So these are this is made from the transcripts that say, We've been recording these peer groups. And then we've been chopping them up into smaller paragraphs, and feeding it into this model, which basically a statistical model that basically kind of clusters the text based on based on its similarity. So looking at the kind of semantic content of the of the text, and clustering it based on that. And here you have a peer group filter, we'll add some more peer groups here, as we get the transcripts. And you can see that generally, they are kind of like each workshop is clustered very nicely in its own little region, which implies that the the language that we've been using in each of the workshops is very unique to that workshop, which is really interesting. Apart from the intro session where, where obviously, everyone has introduced themselves and their work, so we have bits here and there. And then the idea is to have this kind of hyperspace AI as I said, this is still like super work in progress. But the basic functionalities, so I don't know if I'm sharing my sound, I don't know.
-0.1612413376569748;2.1453912258148193;11;Every every every question is, was the peer group with Miko uploaded, we did this this session with with an activity around font or listening to phantom words. And this was a crazy transcript we ended up with I was curious if if the constellation included it or not. So what was the workshop called? It was the hyperspace voice Yes. Was it the becoming AI kind of thing? Yeah, maybe I gotta Yeah, I think so. And it did work in the engine. I mean, similarly to others. I mean, if it if it's this one, I'm not sure I think the labels we still have to look if they see if they kind of actually correspond to the workshop. Titles, I just quickly copied them from the emails, so. But anyway, so here you have another What are you doing here? Does anyone know how it can share? Sound through? Yes, you have to reshare and click Share computer sound so Oh, yes, I see.
14.743322372436523;18.350069046020508;11;The idea is. Hi there. I am an AI assistant for hyperspace, a project that seeks to create new ways of connecting making and sharing work. I am here to help the 13 artists in the project to collaborate, share ideas and execute their creative vision. How can I assist you? And the idea is that you can have a conversation with Apple and we've done some kind of little tricks with prompt prompt engineering so the in a way to kind of It kind of creates this memory for the Chatbot. So the Chatbot can follow the conversation. Conversation as you have the conversation. So it has some context, and then it gets fed, like the conversation recursively so that it kind of knows what you've been talking about. And then you can also can you picture of Santa, the birds. And then you can also ask for it to show you images of things. But then, yeah, this is still very much work in progress. The idea is that all the kind of generated content would show up on the right here first, and then after it's been shown there, it kind of gets added to this conversation log that you can see on the left. What's it querying? What do you mean? Is it querying some sort of GPT service? So yeah, so yeah, so we're using the open API API. So all the and then I'm kind of between this interface and the open API API. There's this kind of like intent recognition system where then the system decides whether to send the query to delay to generate images, or whether it sends the text to GPT. Three, so. So that's kind of this system where you can then make it appear more clever than it is. Basic. Yeah.
24.89752960205078;-3.4844207763671875;11;So like, in a way, there's some sort of like, like heuristics going on? Yeah. As in the brain is actually well, the so called artificial intelligence is a bunch of heuristics on their side. I mean, yeah, pretty much. Yeah. Yeah. That's what I noticed with this chap. GBT shit. It like, I mean, it seems a lot more intelligent, because it has some sort of like, rules that it follows. Yeah. And basically, I mean, I think I mean, I don't work at open ai, ai, and I don't really know much about their, their stuff, but it feels like the language models that are available through them are like, quite heavily filtered. So it's not just the raw kind of probabilistic output, but it's, it probably goes through some kind of Yeah. heuristic, free, or something, too. Yeah. That's quite a nice view, actually. I mean, I think it's important to raise because it's easy to fall into this trap of thinking these things are, like, transcend us, when in fact, yeah, there's kind of just some, there are like some rules, which are defined by humans. But it's not completely autonomous is what we want to say. Perhaps? I don't know, either. I don't. But it's interesting to discuss that. Yeah. I mean, I guess the I don't know their motives today. It might be safety. It might be for them not to get sued.
15.241020202636719;14.430907249450684;11;But then, there's also like, if you ask it to generate code, like a computer code, it gives a very, is there's a very typical style of response. A follows a particular format, is what I mean. Okay, yeah, I've never tried the codecs model. So I've not been testing it. But anyway, so that's kind of what we've been working on, we still have quite a lot of work to do before the final event. So it's, there's a lot of kind of small bug fixes that need to be done and and yeah, but it's very different to the old build every week to be able to give a little bit more detail how your model works. What's the process really, of treating the paragraphs, the pieces of text and then translating them in vectors? Because I was I was talking to Cyrus before. I will. I would be really interested in translating text, not only just into points in space, but also thinking if we could try is like that into sound. If there's any possibility of, of these processes that you do with text into point in space, it could also work with maybe some kind of sounds, sound distributional, some Sonic scattering news space. So maybe, maybe it would be good if you just say a few more words, what's happening in that process?
12.759177207946777;21.011211395263672;11;Yeah, sure. So I guess like, there are several ways that we could kind of approach it. So the first things that we do to the text is that we break it into paragraphs. And then feed those paragraphs into this kind of Term Frequency inverse document frequency. algorithm, which is kind of it's a very basic natural language processing algorithm where basically, we kind of create a. So each of these paragraphs is turned into a vector. And so a kind of list of numbers of values. And then we have for each unique word in the entire, we talked about a corpus, which is like the entire data set. So it's like all of the paragraphs combined. So we have a value in all of the vectors for each unique word in the entire corpus. So say, there's like 10,000 unique words, in the whole kind of data set. Each paragraph is then being represented by this, a vector like this, and then you just have kind of counts of the words. A lot of them, most of them will be zeros. But then you have counts of the words that they that are included in the paragraphs, basically. So it's this kind of like vector representation for each each paragraph. And then you can kind of think of each value in the vector as like a dimension. And then we basically kind of do some mathematical magic to calculate the similarity between those vectors. So I guess it thinking about sound, we could use the original input vectors. Or them, we could use the so this is then like a two dimensional mapping, like a lower dimensional representation of those. So each of these points originally was some kind of 10,000 dimensional vector, basically. And now, it's kind of mapped to this two dimensional grid here. By the way, sorry.
11.309825897216797;20.41332244873047;11;She's SNI, isn't it? So? Yeah, yeah. So there are a lot of different algorithms that you can use for the dimensionality reduction here, we've been using tesni and some PCA. But then, basically, like, you can use a lot of different stuff for that. They kind of they just differ in the way that they actually like cluster the text. But each of these basically, originally, it was like a 10 Dimensional 10,000 dimensional vector. So you can either use the original input vector for sound generation, or then we could use the two dimensional grid coordinates. But I don't know if that's, I don't know if there's any kind of variability in that. If, if I don't know if it's kind of like, if it's interesting to have, I mean, there's not a lot of information into numerical values, x y. So it kind of depends what. Yeah, and by the way, I really in this, I mean, hyperspace means anything more than three dimensions. And then we take something which like 10,000 dimensions, and I register again, to the which is not hyperspace at all.
9.612171173095703;19.274667739868164;11;Yeah, human eye. The human eye isn't hyperspatial though even though I can't see the hyperspace. So we need its way we need some to the human human spirit is hyperspatial concept So hyperspatial Though the physical world is maybe it is, I don't know, I don't want to get into that. Okay, great. So the question is What? What kind of kind of, like quality could be added to every vector to further representation to become more hyperspatial. That's why I've thought about sound because it adds another layer to perceiving this two dimensions inherently hyperspatial The perception of it gets not her. We can never visualise that, though. Yeah. We don't have to just visualise maybe we can also give it, we can experience it. Well, another way is like, you could find a way to navigate the hyperspace in n dimensions. So like more than three dimensions, right? We can map do mathematical operations to traverse say you have like a 3d cue, you want to move around this cube like a little fly, but then generalise that larger number of dimensions, arbitrary number of dimensions, I don't know, you could find what patterns emerge as you what, like relationships emerge between the text as you move from point to point.
-7.882592678070068;10.936141014099121;11;So maybe the problem is this static representation of it. We've I think we've had tie we were talking about kind of making it more active, introducing some movements, some change, that would express express these more dimensions in a little bit better way. Because at the beginning, we had an idea to kind of process every paragraph that that is represented by each thought, process it through the language model, and show its output. So let's say in brackets, that couldn't be also voiced. We then had a problem, because we were getting really not interesting outputs. And we never wanted to publish the text itself, because this is not the point of this, this whole work. And, and we decided not to do it, but hmm, maybe, maybe we output it, there's some output that we could share. That that is source in the paragraphs itself, there is not just a point in space, that is two dimensional.
9.059867858886719;18.097415924072266;11;So I don't really want to publish the original transcripts. I don't know. I think it's quite boring to just have some text here. And when we hover over dated points, or do we have the text what that is, Oh, no. Okay, so this is this exactly what I'm saying. We wanted to have a process text appearing, but we decided not to do this. But still, maybe this a different way of approaching it. And still. Yeah, So couldn't you like embed these texts in hyperspace transform their hyperspatial vectors slightly and generate a new text. But we were feeding the paragraphs to GPT free and we were getting such dry nonsense, okay. I mean, even though it's not boring, in my opinion. And by the way, this request for for a bit, I wasn't trying to say this, like conceptual flood or anything. I think it's lovely. I even loved running in this and this is the best presentation of hyperspace we can possibly have anyway, so I wasn't trying to indicate this flow door doesn't work or anything. 
-12.415204048156738;12.33939266204834;11;So what the idea I had was, I mean, since the amount of movement had a an integral role in the project, if we could have three of these things, and maybe even have been 3d, I think it can be done using P five I think I've seen some sketches with P five who utilise 3d T sneeze and if he if he could have to T Snee graphs, while static like this, which has all the human input which doesn't move and just one interactive T Snee, which will be the the responses of the AI to these human paragraphs or sentences which could which maybe could be generating responses every 10 seconds so it could be forever moving because of the texts will be changing responses will be changing. So that's That was one idea we had with regard to Antonia in a previous meeting to add some interactivity or movements, etc. I'm not sure the technicality or how it can be done. But the idea is to have an human AI interaction and to have some movement on T Snee. That was my idea.
7.1020002365112305;7.369042873382568;11;I made it be you know more about prom pant making, but when, when these paragraphs were really like, it was often just conversation between us. And the often there is not, not no specific content. So this GPT, three gets a bit lost, and he doesn't really know what to reply. I guess it was a problem with our prompt as well. I mean, we never finalised. Sorry, on Yeah. No, no, no, I'm just yeah, just wanted to say that. I think a lot of this and our frustration had to do the prompt. Did Well, I do have could be. How about? Would you be interested in this idea? Let's say when Cyrus said, I have some discussions, in the end, you could treat these zoom meetings, like a play. I mean, write the scripts of let's say, Cyrus's discussion beforehand, but only in terms of questions. Don't don't write the answers, but at least have the queries, which let's say, Cyrus will be raising in advance how they could play like script of the entire future workshop. I mean, then you can at least craft some prompts, which, you know, might work better in the end with the with the Jupiter fee. I mean, I'm sure none of this language we use now will be interesting in terms of Jupiter free outcomes. But let's say, as a part of Cyrus's discussion, if he had a question like, What is the nature of sounds? GPS, we can come up with something interesting, which we can, which you can at least see on the office space visualisation, and have interesting time reading it, but this way, it's really difficult to have interesting responses from the the the the algorithm play, like, even it could even make zoom calls. 
7.638874053955078;7.702174186706543;11;Interesting. You know, what I mean, to treat this kind of a parallel reality towards happening? One created by the Ethiopian AI? Yeah, you are at the other one, the one that actually happens during the workshop? Yes. Yeah. And when you have to play, like, almost Shakespearean play that we are acting on, you could have an instance, speech to text algorithm, asking some question that with, let's say, with Cyrus, and then instantly, feeling deeper for free with that, and then have at least I mean, the thing with Jupiter three, at least in my experiences, you kind of learn to craft the, to make a speech, it's a human basically, how would you engage with the human? It's like, how would you have the most interesting results? So we slowly can craft the prompts. And the discussion is a bit more play, like, in a way I think, both ways. It could make all of this more interesting as well, but I'm not sure just an idea. I think it's important to prune the transcripts and intervene and cherry pick inputs rather than taking the whole thing indistinctly and giving it to the to the GPT
8.933880805969238;6.920839786529541;11;Yeah, I think ADA is raising hand on our say I really liked that idea thinking of directing of like, like you could have the text beach on the for how to say have two people having conversation at one given a prompt and put into text to speech and the other person taking repeating the answer and then kind of the eviction implant with that sometime can be from that one out when it's recorded. And then you can see after I feel like that can be interesting as like, yeah. Is workshop, like directing and acting. And on the go a lot of stuff who is initiating a prompt? Yeah, I mean for every workshop or discussion like sacred direct too as well, because pick one. And yeah, we will be basically performing your play, which also has a hyperspace counterpart written by AI. All the responses. Yeah, it could be interesting. And if you can define what makes a question interesting, you might be able to even automatically ut particular or something to pull out these questions from the board transcripts. Yeah.
7.872934341430664;8.25459098815918;11;Like these what would you share how transcript with it? And then ask it to kind of filter through it? Is it possible to have like points of contact, like only conversation can happen on the phone or something over like how long you touch the string crater, the kind of parameter of how much text is shown, and making that a prompt? Yeah. I mean, I think if we can formalise in a way, every workshop, someone will write the prompts the questions, and we have the poetry open. As the this talk is going on, it could be interesting to, let's say, either provides an answer to the question, and then we add it to the prompts, and then we generate more, and then that's a guy that jumps in we have a bit more of an answer, then we talk and then we check the AR. So the response, it could be a bit more of a, an actual human participants. Sorry, like one of the participants in the workshop?
4.895673751831055;6.808940410614014;11;Well, I think if we pick this route, I think we're better off the to have someone at least direct the play. Let's say today, Simon said, in the end, I have some discussion points. We could reach a point in the meeting where we begin that discussion, written by someone today, Cyrus next time, maybe spiritual gods, are you. And then that part begins. But I think there's just one person who pre written the transcripts and the prompts and the I mean, the questions that we will be discussing. How do you think this could also be the, or the workshops that happened already? I don't know. I'm not sure that we could reenact we have reenact Yeah, you could reenact. So so every there were questions during every workshop, there was some some themes we were talking about. And I guess we could just feed that to GPT. Three and see what it would come up with, in contrast to what happened already. Didn't know. But yeah, that's very cool. I like the TC so much. Yes, sir. So we can definitely look at the three dimensional thing. 
-8.570878028869629;10.02758502960205;11;So let's visualise for the if this works. I think as well, I mean, if it works, no reason to upgrade at this point, maybe. And mean, you worked so hard already, obviously. So I think this is also lovely. There's really not much more you can do to visualise. Yeah, you can, you can just shout that it's eight dimensions and imagine it. Yeah. But But anyway, you were you were talking making a tasty, more dynamic. A possible thing you can do or there is but it's a bit tedious to implement is show which points are nearest to the point that you are currently hovering over. Because I've I think if I remember correctly, a weird property of when you take 10,000 dimensional space and you project it down to two dimensions, is that the points that look closest, honestly, necessarily the points that are actually closest in the full 10 dimensional space. And so you might be hovering over the bottom right corner and you know, many points To the bottom right might be near, but it might be a few points wherever on the left on the top. And that might be an interesting way of showing the secondary linkages between these paragraphs.
-8.987930297851562;9.624674797058105;11;Yeah, for example, that's actually really interesting. Yes, I think it's really interesting. John, John, what you said to point out more to the relationship, not the points itself, because they they're the points, they don't tell us much. But to visualise the spacing between these, or to present it in some some kind of a way that would be interesting. And that's yes, that was really think there was one algorithm when you hover over the the the vector, it connects all the relative and stuff isn't I think, on Google, Google's Teasley, for example, Ron Goss, Japanese era was appearing on the Japanese paintings, even though it's one guy, but when he pointed it, it could, you could see it actually is by someone else, someone from Europe, for example. So it could be interesting to point those when you hover over the vectors and space.
11.041434288024902;11.981810569763184;11;You can also add five more dimensions if you want. And you could add sort of red, green, blue channels to the colours of the points, you could change the size or the shape the points. And that is like tool people use when doing scatter plots, and they want to show a lot of data in a small space. But that might distract from this kind of like nice simplicity in a way. Yeah, yeah, I guess like we, that's something that we could do in place of the filters, because that's kind of what the filters are doing. But we're just not really colour coding them. So yeah, let's play around with stuff. Do you the same code you're using to show the filters might work for showing the nearby points? If you stood the n by n, medical something?
3.229316234588623;4.931173324584961;11;A little bit aware of time, and we still, we still have a lot. A lot to cover, maybe. Maybe we leave the discussion to the end. Maybe we can also we can now move to Cyrus and RTI and see maybe what Yes, what in your work could also add up to this discussion? Is it okay with everyone? Also, we we have another special guest. Today it's named that Linda Ryoko who's going to lead in, I think, the next workshop in the series. And she she she could join us just for a few moments. So I think it would be nice to also introduce Linda Linda, a security researcher. Oh, also dealing with technology. And in practice, she she does a lot of work around accessibility with within the arts. So I could just crash your meeting like this. But good to see you. Good to meet you. I look forward to our session. Thanks so much for joining and like maybe we could straight away go to Cyrus with the you think oh, we look forward to joining your session in January. Yes. I do remember that to date. Cyrus Would you would you like to? Present sent a little bit of your research?
12.130062103271484;25.473291397094727;11;Yeah, yeah, I wanted to discuss hyperspace. This idea of hyperspace for sounds. I don't really call it hyperspace. But I think obviously it's nice to explain what I'm doing what we're doing in sound. Research modern sound research with machine learning in terms of hyperspace. And because the discuss like, what's the difference between like, hyperspace of text type space of an image and hyper spaces of sound and like, what we want to describe in sounds in high dimension in hyperspatial dimension Do I do research like scientific research in machine learning, and signal processing of sounds, typically to sort of like extract information from sounds in hyper dimensional space, such that the relationships or the information captured from the sound represents relationships or concepts or attributes within the sounds in terms of their similarity. So in the same way, your you represent like similarity between paragraphs of texts, which might describe like, the sentiment of the text, the content of the text, the semantics of the text, the mood of the text, and so on. We do for sound, but you could say in a way, sound is like, sound can be abstract, sound can be concrete, sound can be specific, but often our language to describe sounds or the content of sound is, I would argue, it's, it's much more limited than our ability to describe the content of an image. Like, often with sound, there's not a direct correspondence between the texture of the sound in the soundscape. And the language we have to describe sound. Whereas an image is usually a clear correspondence between or individual domain that clear correspondence between what we see and what we can explain and put into words. And then obviously, with text, text has meaning already pretty much. That's a good question actually, like, what are we able to? Do we have accurate language to describe, like all sounds in like a in like a very, in a detailed way that can convey a lot of information.
11.563366889953613;25.95256805419922;11;There's an open question. Like, if you were to hear some and hear a piece of music, could you? Could you summarise it in language? And what words do you have to summarise sound? Yeah, MIDI waveform spectrum analysis. Exactly. So these are quite like, low level descriptions of sound. But what you hear is a pressure waveform. And then your brain makes some, some meaning out of it. But often, it's difficult to like describe what you're hearing or feeling. Maybe you can describe it in mood or emotion, maybe it's something much more visceral. But still, at a physical level sounds we can we can like classify similarity between sounds, we can categorise relationships between sounds, but often we can't describe them. I'm just trying to make this distinction and like point to what makes sound hard to model. So with texts with text, we have words, words are symbolic. And then we can represent every word as a vector in high dimensional space, as Eric described. And in this high dimensional space, words, assume sort of like conceptual and contextual meaning, and they are often related by their semantic and contextual similarity. And like, statistically, words occur in similar contexts, words have certain meanings. But with sound, we have to find some, some descriptions, like analogous descriptions that we can use to take the sound and put it into hyperdimensional space. So should we capture this sort of like, semantic content of the sound. But the problem with this is, like a sound, the sound that hits our ear is really high dimensional, and kind of has little meaning. But then what our brain does to the sound to encode the sound, such that it emerges into meaning is much different to like, how sound emerges in the physical world. So this is kind of like it kind of makes sound much harder to model in terms of similarity. Because, I mean, it's very hard to like, even describe sounds, in a lot of cases at like the final level of texture. So, one thing we do. 
10.066834449768066;24.77106475830078;11;As we often like, what I'm going to share today is like neural network approaches, much like what's used in this GPT and neural network to generate sound. And what these neural networks do is they analyse sound, which can be really high dimensional. So a sound can be made described over a second. In the digital world, we typically describe sound in like 40 40,000 values, which is extremely high dimensional, and is often difficult to for like a, like a, for a human to describe 40,000 values accurately, such that we could recreate some sound of interest is virtually is virtually impossible. So what we want to do is we want to find like a summary of a sound over some short time periods, maybe half a second, maybe a second, the sort of captures the the describes the texture of the sound, or describes the sort of semantic content of a sound in just the few dimensions. And when I say a few, I mean, maybe, I don't know, let's say, between four, and 128. 
10.804973602294922;24.708847045898438;11;So still hyperspatial, but a much smaller description or summary of the sound than what can be observed in the in the physical world. And then what we do is a hype as you could imagine a hyperspace as a cube, but a cube with n dimensions rather than three. And what these models do is they analyse the sound a map, map the sound over a short time interval, into some coordinates in this high dimensional space, think of it in terms of a cube for now. And then where it maps sounds to, in the cube. adjacent points will kind of have similar acoustic qualities. And we often don't know what these acoustic qualities are that the, the network or neural network will pay attention to. But they're the most important qualities of the sound, or the most varying qualities of the sound, that allow this network to then reproduce the sound that that analysed and generate it in coherently. From us just as like, like a summary of the sound. And then what we can do with this is because we have like a, like a hyperspatial, yet reduced representation of the sound. We can generate sounds in a sort of, like, controllable way. So what I've been doing is I've been, I've been training neural networks to generate like a data set of sounds that I curate. It could be like, your transcripts, like your speech, it could be like, albums of music. And I'm getting this model to sort of like compress or describe or summarise the whole, the texture qualities of the audio data, the rhythmical qualities of the audio data. And once it's learned how to do that, I can then like take some points in this hyperspace move around the hyperspace and generate sound from various points in the hyperspace. 
10.672511100769043;25.3739070892334;11;Much how like Eric demonstrated these, like these paragraphs of text, were represented in hyperspace. And when visualised in two dimensions, they kind of cluster and get organised based on their like, semantic similarity. And yeah, we train these models these neural networks to sort of like summarise Yeah, the texture of a data set of sounds, but I'm like, I don't know what the you guys think are the sort of qualities of sound that allow us to categorise and relate and distinguish them, like what makes us what properties of sound allows us to like? distinguish a bird sound from a car or a bird sound from music. This is what I wanted to ask you, you mentioned these 14,002 values qualities, you can that you can extract from a single sound is this is this some kind of equality that is perceptible to humanly form of hand. So this is a represent, we usually represent physical pressure, physical vibrations that are received at the air into like a wave form, we represent them as discrete samples. In the real world. That's not obviously the case. 
11.719966888427734;27.157276153564453;11;But we have to measure the we have to measure sound in a computer fast enough, like fast enough rate, such that we can like capture the all of the audible content in the sound. They're just, they're just values of fluctuations in amplitude, or air pressure vibrations, and that's what hits the ear. But what is happens in the brain is like a transformation and analysis of the sound like a description or decomposition of air pressure, which consists of like all kinds of frequencies, such that ones in the physical world can emerge into something with meaning. And there's like alternate realities, where the air pressure patterns that form speech would not make any sense to our brain. Like, it's just our brain has selectively adapted to be able to coherently analyse, like the patterns of air pressure produced by human speech into like, something that makes sense to the brain. But the task of the computer or the artificial intelligence is to create a description of the sound that captures these like describes the texture qualities, like so someone in the chat said, Sarah said, yeah tambor. Texture, pitch, rhythm, dynamics, duration, these are kind of like, pretty much if you were to inspect one of these models, like, definitely the things that you would find things that pays attention to reflection, resonance, echo and speed. Yeah. So again, these like relate to like, how the sound is being heard in space, that's another dimension of how we hear sound is like, like, its spatial location, the acoustics of the room, the sound is produced, or modify sound as well.
6.446477890014648;18.648395538330078;11;So if, if we, if we think about this, we, a human brain kind of limits, limits itself from being aware of some so much that has no meaning to it. So if we kind of opened ourselves to perception of non meaningful stuff, like what, let's say machines do what computer does, it's not, it's not looking for meaning because nothing really means anything to it, it is it is able to perceive so much more. So that's another good point is like, though it's very difficult for a computer to do all tasks of human auditory perception in the way that the human ear does. I'm referring back to the human ear time and time again, because right now the human is so much more powerful than the computer, while in like processing images, like that's why you see image processing so much further and language processing, seemingly so much further ahead than sound processing. Because we can't, the computer struggling to do a lot of basic tasks, like 
7.732155799865723;22.503158569335938;11;John said, distinguishing multiple overlapping sounds is like in an image. objects don't overlap. Well, they overlap, but we're not transparent. Like, we will only see the object at the foreground, right? If they're overlapping in space, where's your sound if two sounds overlapping. We hear them as separate sounds. But we need to find transformations of the sound that let the computer see that they're distinct sounds even though they're overlapping, but still audible. But what I'm trying to point to is like sound processing is far behind image processing, and text generation seemingly, and it's because it's hard. But what I wanted to show you today is some examples of real time and interactive use of these neural networks, which sound quite experimental. But give us some interesting creative results and we perhaps have a bit more control over what's happening. And mediation
6.605897903442383;19.63983917236328;11;I can't see you and if I may. I think I got an instinct point like many of these things like tambor and texture and without anything to a neural network. But it's it, there's some structure to the way that sounds, and you're very in. And it's just noticing that structure and play that into these dimensions. Yeah, and often that structure emerges. If we use the right tools, or the right models to analyse the sound that sort of usually we use tools that sort of reflect what the we believe the human ear does. And from that the structure emerges of how things are similarly similar in terms of their timbre, how things are similar in terms of the texture. 
12.900090217590332;26.765731811523438;11;And even though sound operates across time, we can find summaries of sound over different timescales into like a single point, much like we did for the text. The differences, text is symbolic. There's much less information of text over a given duration. Like where sound, the information is huge over just a second. So it's like really hard to like, describe and summarise it meaningfully into just like a single point in hyperspace. Anyway, I don't want to ramble too much. I think we've talked enough. Maybe we can talk some more after I show some sounds produced from hyperspace. And like, I'd like to describe this process of like, using neural networks to generate sound and like, what implications it has for I don't know, ownership, artistic creation. Artistic agency. And so yeah, if there's anything interesting, anyone would like to raise? Four questions. I mean, it's without context right now what I've said.
13.435831069946289;26.436729431152344;11;Well, I think it's just really interesting. How, like the fact that we we do struggle, so greatly to kind of represent information and sound. And I'm just yeah, I'm really excited to see if we do come up with some kind of informative and efficient way to capture information and sound and how we can do that. Yeah, it's, like going to change a lot very quickly. It already is. But one thing I just like to emphasise is like, you're seeing amazing things with GPT. We see amazing things with Dali. But we haven't really got any convincing text to sound representations. And that's because there's so much data in the world, pairing like text and images, but there's not much good data to accurately pair music and text, perhaps. I feel because simply, I don't know that the descriptions of sound and music are so subjective. Often like, it's most humans, most humans can describe a visual scene. But you've got to be quite well trained to describe in language, a acoustic or musical musical scene, particularly in like a meaningful and convincing way. So that's why we don't really have any really good, like, sort of text or sound generations. Yeah, I believe. I want to show now, some examples of training neural networks to generate sound. So I actually took receive some audio from you guys. One was speech. I don't know where the speech came from.
9.349799156188965;22.328060150146484;11;So just to let everyone know, we we get some voice recordings for Miko. That's who's working on our synthetic voice. And we also share these voices with Cyrus for for him to also do some work on that. For us to see about what happened to these recordings to me. Yeah, yeah. So unfortunately, the model I trained on your voice is something went wrong. But I trained a model on some of our various other models. I have one on speech. I have one that was trained on an album provided by a data by the artists pirela. I train some models on like, arbitrary sets of music that I curated, and the album of a friend. I wanted to illustrate In the process of how it can be used interactively, how it can be used as a creative tool, and what's actually like to kind of get your ears to sort of get an intuition for what's, what's happening. So the process is as follows like, basically, researchers develop these models that learn to take a sound, analyse it, project it into hyperspace, so summarise the sound over small time intervals, and then reconstruct a sound like generate the sound, again, from these vectors in hyperspace, which are which carry a lot less information than the original sound signal. But perhaps carry more meaning in terms of how the vectors in hyperspace are organised to to, to humans. 
5.95292329788208;21.508625030517578;11;And then once I've trained a model on some dataset, that data that I've curated, collected, I can then either I can do two things, I can ask the model to stochastically or generate generate audio in a sort of structured way. And after it's been trained, it's basically learning to reconstruct the audio that or the sounds that it was trained on in a sort of coherent and natural way, that sounds sounds sort of consistent and realistic to the human ear. Or I can put, put sounds that it hasn't heard through the model, which it will analyse and project into hyperspace. And then sort of find the closest approximation of the sounds it's analysing in hyperspace. And then resynthesize the sound in terms of the texture that it's learned from the sounds it was trained on, which will make more sense, when I show you these examples. Let's do a test. So I can't actually show you the generation in real time, because while sharing the screen, my computer will crash. But essentially, can you hear this?
